strategy,n,time
IterativeFibonacci,19397,0.0047076669943635
IterativeFibonacci,19437,0.0047080410004127
IterativeFibonacci,19477,0.0048377499988419
IterativeFibonacci,19518,0.0046518749950337
IterativeFibonacci,19558,0.0048424580018036
IterativeFibonacci,19598,0.0047737080021761
IterativeFibonacci,19638,0.0047101249947445
IterativeFibonacci,19678,0.0048646670038579
IterativeFibonacci,19718,0.0050061250003636
IterativeFibonacci,19758,0.0050235419985256
IterativeFibonacci,19798,0.0049406249963794
IterativeFibonacci,19838,0.004865291994065
IterativeFibonacci,19878,0.0049204579991055
IterativeFibonacci,19918,0.0049740000031306
IterativeFibonacci,19958,0.0049470000012661
IterativeFibonacci,19999,0.0050308339996263
MatrixFibonacci,0,5.416994099505246e-06
MatrixFibonacci,2000,2.8416994609870017e-05
MatrixFibonacci,4000,5.9582991525530815e-05
MatrixFibonacci,6000,0.0001514160103397
MatrixFibonacci,8000,0.0002066669985651
MatrixFibonacci,10000,0.0003868749918183
MatrixFibonacci,14000,0.0004833330021938
MatrixFibonacci,16000,0.0005437920044641
MatrixFibonacci,18000,0.0010214579961029
MatrixFibonacci,20000,0.0010812079999595
MatrixFibonacci,22000,0.001256583011127
MatrixFibonacci,24000,0.0012867500045103
MatrixFibonacci,28000,0.0014835830079391
MatrixFibonacci,30000,0.0016249170002993
MatrixFibonacci,32000,0.0016072080034064
MatrixFibonacci,34000,0.0027146659995196
MatrixFibonacci,36000,0.0029872919985791
MatrixFibonacci,40000,0.0039399999950546
MatrixFibonacci,42000,0.0038409159897128
MatrixFibonacci,44000,0.0039042499993229
MatrixFibonacci,46000,0.0038852500001667
MatrixFibonacci,48000,0.0042684999934863
MatrixFibonacci,50000,0.0039683329960098
MatrixFibonacci,54000,0.0043625000107567
MatrixFibonacci,56000,0.0044470830034697
MatrixFibonacci,58000,0.0045037910022074
MatrixFibonacci,60000,0.0047750420053489
MatrixFibonacci,62000,0.0049694999906932
MatrixFibonacci,64000,0.0050283329910598
MatrixFibonacci,68000,0.0085044580046087
MatrixFibonacci,70000,0.008707165994565
MatrixFibonacci,72000,0.0096897080074995
MatrixFibonacci,74000,0.0095951669936766
MatrixFibonacci,76000,0.0100935420050518
MatrixFibonacci,80000,0.0099491250002756
MatrixFibonacci,82000,0.0099625410075532
MatrixFibonacci,84000,0.0106613329990068
MatrixFibonacci,86000,0.0119433330110041
MatrixFibonacci,88000,0.0117284580046543
MatrixFibonacci,90000,0.0112262919865315
MatrixFibonacci,94000,0.0118980000115698
MatrixFibonacci,96000,0.0121589170012157
MatrixFibonacci,98000,0.0123713339999085
MatrixFibonacci,100000,0.0123007910005981
MatrixFibonacci,102000,0.0119102500029839
MatrixFibonacci,106000,0.0122780829988187
MatrixFibonacci,108000,0.0133274580002762
MatrixFibonacci,110000,0.0136646250030025
MatrixFibonacci,112000,0.012994750009966
MatrixFibonacci,114000,0.0137236669979756
MatrixFibonacci,116000,0.0141943750058999
MatrixFibonacci,120000,0.0144661249942146
MatrixFibonacci,122000,0.0146690420078812
MatrixFibonacci,124000,0.0154026660020463
MatrixFibonacci,126000,0.0157832080003572
MatrixFibonacci,128000,0.0151724589959485
MatrixFibonacci,130000,0.015098832998774
MatrixFibonacci,134000,0.02527666700189
MatrixFibonacci,136000,0.0267962499929126
MatrixFibonacci,138000,0.0256537079985719
MatrixFibonacci,140000,0.0261667079903418
MatrixFibonacci,142000,0.0276597920019412
MatrixFibonacci,146000,0.0321035420056432
MatrixFibonacci,148000,0.0318902500002877
MatrixFibonacci,150000,0.0288082089973613
MatrixFibonacci,152000,0.0302732500131241
MatrixFibonacci,154000,0.0313088749971939
MatrixFibonacci,156000,0.0303232500009471
MatrixFibonacci,160000,0.0304639999958453
MatrixFibonacci,162000,0.0311518329981481
MatrixFibonacci,164000,0.029956458005472
MatrixFibonacci,166000,0.0318425000004936
MatrixFibonacci,168000,0.0320489579899003
MatrixFibonacci,172000,0.0338599170063389
MatrixFibonacci,174000,0.0351747079985216
MatrixFibonacci,176000,0.0355909999925643
MatrixFibonacci,178000,0.0356252909987233
MatrixFibonacci,180000,0.0333532079966971
MatrixFibonacci,182000,0.0342053749918704
MatrixFibonacci,186000,0.035165124994819
MatrixFibonacci,188000,0.035387374999118
MatrixFibonacci,190000,0.0354814589954912
MatrixFibonacci,192000,0.0359368329955032
MatrixFibonacci,194000,0.0356652079935884
MatrixFibonacci,196000,0.0360043749969918
MatrixFibonacci,200000,0.0341746249905554
MatrixFibonacci,202000,0.0353015000000596
MatrixFibonacci,204000,0.0356381669989787
MatrixFibonacci,206000,0.0361120419984217
MatrixFibonacci,208000,0.038072709008702
MatrixFibonacci,212000,0.038221208989853
MatrixFibonacci,214000,0.038197083005798
MatrixFibonacci,216000,0.0391882080002687
MatrixFibonacci,218000,0.0397856250056065
MatrixFibonacci,220000,0.0407461669965414
MatrixFibonacci,222000,0.0395762080006534
MatrixFibonacci,226000,0.0417857919965172
MatrixFibonacci,228000,0.0411192499886965
MatrixFibonacci,230000,0.0397636249981587
MatrixFibonacci,232000,0.0410775830096099
MatrixFibonacci,234000,0.0409782920032739
MatrixFibonacci,238000,0.0419258330075535
MatrixFibonacci,240000,0.0430973749898839
MatrixFibonacci,242000,0.0429983749927487
MatrixFibonacci,244000,0.0429009159997804
MatrixFibonacci,246000,0.0429974160069832
MatrixFibonacci,248000,0.0438791250053327
MatrixFibonacci,252000,0.0436275000101886
MatrixFibonacci,254000,0.0439343750040279
MatrixFibonacci,256000,0.0454583750106394
MatrixFibonacci,258000,0.04484879100346
MatrixFibonacci,260000,0.0445564999972702
MatrixFibonacci,262000,0.0455186670005787
MatrixFibonacci,266000,0.0704956669942475
MatrixFibonacci,268000,0.0723169999982928
MatrixFibonacci,270000,0.0718401670019375
MatrixFibonacci,272000,0.0740247499925317
MatrixFibonacci,274000,0.0754063750064233
MatrixFibonacci,278000,0.0750947909982642
MatrixFibonacci,280000,0.0767035000026226
MatrixFibonacci,282000,0.0786934999923687
MatrixFibonacci,284000,0.0799253749864874
MatrixFibonacci,286000,0.0808145839982898
MatrixFibonacci,288000,0.0879873330122791
MatrixFibonacci,292000,0.081980791001115
MatrixFibonacci,294000,0.0816788329975679
MatrixFibonacci,296000,0.083815833000699
MatrixFibonacci,298000,0.0863298750045942
MatrixFibonacci,300000,0.0861992920108605
MatrixFibonacci,304000,0.0889698340033646
MatrixFibonacci,306000,0.0891104160109534
MatrixFibonacci,308000,0.0912558749987511
MatrixFibonacci,310000,0.0925055000116117
MatrixFibonacci,312000,0.0868709579954156
MatrixFibonacci,314000,0.0862653749936726
MatrixFibonacci,318000,0.0860558749991469
MatrixFibonacci,320000,0.0873677500057965
MatrixFibonacci,322000,0.0891497499978868
MatrixFibonacci,324000,0.0891905409953324
MatrixFibonacci,326000,0.089258082996821
MatrixFibonacci,328000,0.0886887499946169
MatrixFibonacci,332000,0.0935304589947918
MatrixFibonacci,334000,0.0935958340123761
MatrixFibonacci,336000,0.0938803750032093
MatrixFibonacci,338000,0.0951118340017274
MatrixFibonacci,340000,0.0941199999942909
MatrixFibonacci,344000,0.0972361249878304
MatrixFibonacci,346000,0.098459916000138
MatrixFibonacci,348000,0.1015050419955514
MatrixFibonacci,350000,0.1415999169985298
MatrixFibonacci,352000,0.1266151659947354
MatrixFibonacci,354000,0.1022776659956434
MatrixFibonacci,358000,0.1067187500011641
MatrixFibonacci,360000,0.0986873329966329
MatrixFibonacci,362000,0.0970019999949727
MatrixFibonacci,364000,0.0978740419959649
MatrixFibonacci,366000,0.0999985829985234
MatrixFibonacci,370000,0.1037830419954843
MatrixFibonacci,372000,0.1026707079872721
MatrixFibonacci,374000,0.1007976249966304
MatrixFibonacci,376000,0.1024800000013783
MatrixFibonacci,378000,0.1049607919994741
MatrixFibonacci,380000,0.1040787080128211
MatrixFibonacci,384000,0.1060533330019097
MatrixFibonacci,386000,0.1063953330012736
MatrixFibonacci,388000,0.1077746669907355
MatrixFibonacci,390000,0.1107766250061104
MatrixFibonacci,392000,0.1101993750053225
MatrixFibonacci,394000,0.0983161660115001
MatrixFibonacci,398000,0.1019656670105177
MatrixFibonacci,400000,0.1012875410087872
MatrixFibonacci,402000,0.1044742919912096
MatrixFibonacci,404000,0.1068801249930402
MatrixFibonacci,406000,0.1083256669953698
MatrixFibonacci,410000,0.1063005409960169
MatrixFibonacci,412000,0.1078732500027399
MatrixFibonacci,414000,0.1120292909909039
MatrixFibonacci,416000,0.1127172089909436
MatrixFibonacci,418000,0.1095169159962097
MatrixFibonacci,420000,0.1085731250059325
MatrixFibonacci,424000,0.1113915829919278
MatrixFibonacci,426000,0.1105590829974971
MatrixFibonacci,428000,0.1121123329940019
MatrixFibonacci,430000,0.1148039999970933
MatrixFibonacci,432000,0.1158084170019719
MatrixFibonacci,434000,0.117442957998719
MatrixFibonacci,438000,0.1190471250010887
MatrixFibonacci,440000,0.1207746250001946
MatrixFibonacci,442000,0.1177019169990671
MatrixFibonacci,444000,0.1160233749978942
MatrixFibonacci,446000,0.1163885409914655
MatrixFibonacci,450000,0.1194590420054737
MatrixFibonacci,452000,0.1199968329892726
MatrixFibonacci,454000,0.1210275420016842
MatrixFibonacci,456000,0.1218575420061824
MatrixFibonacci,458000,0.1211417919985251
MatrixFibonacci,460000,0.1202336660062428
MatrixFibonacci,464000,0.1215230410016374
MatrixFibonacci,466000,0.121900457990705
MatrixFibonacci,468000,0.1230675830011023
MatrixFibonacci,470000,0.1282643750018905
MatrixFibonacci,472000,0.1477452499966602
MatrixFibonacci,476000,0.1268835410010069
MatrixFibonacci,478000,0.1272671250044368
MatrixFibonacci,480000,0.1286490830098046
MatrixFibonacci,482000,0.1348161670030094
MatrixFibonacci,484000,0.130449749995023
MatrixFibonacci,486000,0.1309363339969422
MatrixFibonacci,490000,0.1349653750075958
MatrixFibonacci,492000,0.1368121250125114
MatrixFibonacci,494000,0.1602239170024404
MatrixFibonacci,496000,0.152125458989758
MatrixFibonacci,498000,0.1405103340075584
MatrixFibonacci,500000,0.1410580000083428
MatrixFibonacci,504000,0.1423101249965839
MatrixFibonacci,506000,0.1437212500022724
MatrixFibonacci,508000,0.1418938749993685
MatrixFibonacci,510000,0.1420017079944955
MatrixFibonacci,512000,0.1428533330035861
MatrixFibonacci,516000,0.1392164169956231
MatrixFibonacci,518000,0.1361877079907572
MatrixFibonacci,520000,0.1366135830030543
MatrixFibonacci,522000,0.1365904590056743
MatrixFibonacci,524000,0.1382694999920204
MatrixFibonacci,526000,0.2098355000052834
MatrixFibonacci,530000,0.2139642920083133
MatrixFibonacci,532000,0.212427332997322
MatrixFibonacci,534000,0.2155962499964516
MatrixFibonacci,536000,0.2232449580042157
MatrixFibonacci,538000,0.2197443750046659
MatrixFibonacci,542000,0.2196828750020358
MatrixFibonacci,544000,0.2308413749997271
MatrixFibonacci,546000,0.2297768330026883
MatrixFibonacci,548000,0.2300234169961186
MatrixFibonacci,550000,0.2234072499995818
MatrixFibonacci,552000,0.2252906669891672
MatrixFibonacci,556000,0.2295343339937972
MatrixFibonacci,558000,0.2384949170082109
MatrixFibonacci,560000,0.2394302079919725
MatrixFibonacci,562000,0.2357661249989178
MatrixFibonacci,564000,0.2377655410091392
MatrixFibonacci,566000,0.238329750005505
MatrixFibonacci,570000,0.2454852499940898
MatrixFibonacci,572000,0.2456281670019962
MatrixFibonacci,574000,0.2713799999910407
MatrixFibonacci,576000,0.2358784999960335
MatrixFibonacci,578000,0.2385560830007307
MatrixFibonacci,582000,0.2383671249990584
MatrixFibonacci,584000,0.2415454170113662
MatrixFibonacci,586000,0.2422870419977698
MatrixFibonacci,588000,0.248808625008678
MatrixFibonacci,590000,0.2409790409874403
MatrixFibonacci,592000,0.244607291999273
MatrixFibonacci,596000,0.2544497079943539
MatrixFibonacci,598000,0.2491800419957144
MatrixFibonacci,600000,0.2507340830052271
MatrixFibonacci,602000,0.2740498750063125
MatrixFibonacci,604000,0.261050458997488
MatrixFibonacci,608000,0.2850289159978274
MatrixFibonacci,610000,0.2696798749966547
MatrixFibonacci,612000,0.2700611659965943
MatrixFibonacci,614000,0.2724319999979343
MatrixFibonacci,616000,0.2707809999992605
MatrixFibonacci,618000,0.2926211250014603
MatrixFibonacci,622000,0.2659798749955371
MatrixFibonacci,624000,0.2634686249948572
MatrixFibonacci,626000,0.2805397080082912
MatrixFibonacci,628000,0.2609082499984652
MatrixFibonacci,630000,0.262462750004488
MatrixFibonacci,632000,0.2650632919976488
MatrixFibonacci,636000,0.2624446249974426
MatrixFibonacci,638000,0.2642355419957312
MatrixFibonacci,640000,0.2667481659882469
MatrixFibonacci,642000,0.2672930419939803
MatrixFibonacci,644000,0.2846576250012731
MatrixFibonacci,648000,0.2723143749899464
MatrixFibonacci,650000,0.272049833991332
MatrixFibonacci,652000,0.2714019160048337
MatrixFibonacci,654000,0.2743285829928936
MatrixFibonacci,656000,0.263722833013162
MatrixFibonacci,658000,0.2680054999946151
MatrixFibonacci,662000,0.27335045899963
MatrixFibonacci,664000,0.2773699590034084
MatrixFibonacci,666000,0.2768895420012995
MatrixFibonacci,668000,0.2811167500040028
MatrixFibonacci,670000,0.2773269589961273
MatrixFibonacci,674000,0.2806152499979362
MatrixFibonacci,676000,0.3161822919937549
MatrixFibonacci,678000,0.2868638340005418
MatrixFibonacci,680000,0.2844138749933336
MatrixFibonacci,682000,0.2878511250019073
MatrixFibonacci,684000,0.2910145830101101
MatrixFibonacci,688000,0.2900728749955306
MatrixFibonacci,690000,0.2939072080043843
MatrixFibonacci,692000,0.2950926670018816
MatrixFibonacci,694000,0.2960455830034334
MatrixFibonacci,696000,0.2987085419881623
MatrixFibonacci,698000,0.3023544159950688
MatrixFibonacci,702000,0.3019614999939222
MatrixFibonacci,704000,0.3065712919924408
MatrixFibonacci,706000,0.3025365419889567
MatrixFibonacci,708000,0.30645266600186
MatrixFibonacci,710000,0.3126507919951109
MatrixFibonacci,714000,0.3121655419963645
MatrixFibonacci,716000,0.3186012499936623
MatrixFibonacci,718000,0.3128880000003846
MatrixFibonacci,720000,0.2982826249935897
MatrixFibonacci,722000,0.294485792008345
MatrixFibonacci,724000,0.2926761249982519
MatrixFibonacci,728000,0.3358600830106297
MatrixFibonacci,730000,0.2941416250105249
MatrixFibonacci,732000,0.2974062919965945
MatrixFibonacci,734000,0.3037043749936856
MatrixFibonacci,736000,0.2996313339972403
MatrixFibonacci,740000,0.3127227910008514
MatrixFibonacci,742000,0.3065507090068422
MatrixFibonacci,744000,0.3092304169986164
MatrixFibonacci,746000,0.3074911250005243
MatrixFibonacci,748000,0.328140166006051
MatrixFibonacci,750000,0.3186945000052219
MatrixFibonacci,754000,0.3191594590025488
MatrixFibonacci,756000,0.3158687079994706
MatrixFibonacci,758000,0.3091839999979129
MatrixFibonacci,760000,0.3119642499950714
MatrixFibonacci,762000,0.3171198749914765
MatrixFibonacci,764000,0.3372990000061691
MatrixFibonacci,768000,0.3212609579932177
MatrixFibonacci,770000,0.3187005000072531
MatrixFibonacci,772000,0.319178624995402
MatrixFibonacci,774000,0.3195270839933073
MatrixFibonacci,776000,0.3568385420076083
MatrixFibonacci,780000,0.330592209007591
MatrixFibonacci,782000,0.3280834590113954
MatrixFibonacci,784000,0.3290771250030957
MatrixFibonacci,786000,0.3163863329973537
MatrixFibonacci,788000,0.2978807920007966
MatrixFibonacci,790000,0.3015198339999188
MatrixFibonacci,794000,0.3162523339997278
MatrixFibonacci,796000,0.3108467499987455
MatrixFibonacci,798000,0.3129690420028055
MatrixFibonacci,800000,0.3065945830021519
MatrixFibonacci,802000,0.3101271670020651
MatrixFibonacci,804000,0.3125199170026462
MatrixFibonacci,808000,0.3184602499968605
MatrixFibonacci,810000,0.3227478749904549
MatrixFibonacci,812000,0.3171303340059239
MatrixFibonacci,814000,0.3175823329947889
MatrixFibonacci,816000,0.3198906659963541
MatrixFibonacci,820000,0.3217106670053908
MatrixFibonacci,822000,0.3220035409904085
MatrixFibonacci,824000,0.3265710419946117
MatrixFibonacci,826000,0.3307017079932848
MatrixFibonacci,828000,0.3312053330009803
MatrixFibonacci,830000,0.3335067500011064
MatrixFibonacci,834000,0.3377751249936409
MatrixFibonacci,836000,0.3274700000038137
MatrixFibonacci,838000,0.328375707991654
MatrixFibonacci,840000,0.3284743340045679
MatrixFibonacci,842000,0.3287029170023743
MatrixFibonacci,846000,0.3361027920036576
MatrixFibonacci,848000,0.3455954999953974
MatrixFibonacci,850000,0.3488916670030448
MatrixFibonacci,852000,0.33364695799537
MatrixFibonacci,854000,0.3375300420011626
MatrixFibonacci,856000,0.3400261249917093
MatrixFibonacci,860000,0.3446946249896427
MatrixFibonacci,862000,0.3477114999986952
MatrixFibonacci,864000,0.3509487080009421
MatrixFibonacci,866000,0.3518392499972833
MatrixFibonacci,868000,0.3554452920070616
MatrixFibonacci,870000,0.3530825830093818
MatrixFibonacci,874000,0.3577089579921448
MatrixFibonacci,876000,0.3609965829964494
MatrixFibonacci,878000,0.3689675839996198
MatrixFibonacci,880000,0.373061541991774
MatrixFibonacci,882000,0.3719537910073995
MatrixFibonacci,886000,0.3589808340038871
MatrixFibonacci,888000,0.3515572089963825
MatrixFibonacci,890000,0.3535625840013381
MatrixFibonacci,892000,0.3853398339997511
MatrixFibonacci,894000,0.4021697080024751
MatrixFibonacci,896000,0.3981533339974703
MatrixFibonacci,900000,0.3633418750105193
MatrixFibonacci,902000,0.3606962920021033
MatrixFibonacci,904000,0.3602318339981138
MatrixFibonacci,906000,0.3673964170011459
MatrixFibonacci,908000,0.3691498749976745
MatrixFibonacci,912000,0.3677032080013305
MatrixFibonacci,914000,0.3633764999976847
MatrixFibonacci,916000,0.3677173750038491
MatrixFibonacci,918000,0.3573084160016151
MatrixFibonacci,920000,0.3612164999940432
MatrixFibonacci,922000,0.361445457994705
MatrixFibonacci,926000,0.363245457992889
MatrixFibonacci,928000,0.3662389160017483
MatrixFibonacci,930000,0.3664736249920679
MatrixFibonacci,932000,0.3682665840024128
MatrixFibonacci,934000,0.3678914580086712
MatrixFibonacci,936000,0.3706848750007339
MatrixFibonacci,940000,0.3746820829983335
MatrixFibonacci,942000,0.3762724999978672
MatrixFibonacci,944000,0.3724615829996764
MatrixFibonacci,946000,0.3745390830008546
MatrixFibonacci,948000,0.3750672500027576
MatrixFibonacci,952000,0.3784660419914871
MatrixFibonacci,954000,0.3817851249914383
MatrixFibonacci,956000,0.3876629159931326
MatrixFibonacci,958000,0.3838759159989422
MatrixFibonacci,960000,0.3849724589963443
MatrixFibonacci,962000,0.3854244999965885
MatrixFibonacci,966000,0.4029093329882016
MatrixFibonacci,968000,0.3902468750020489
MatrixFibonacci,970000,0.388167416997021
MatrixFibonacci,972000,0.3888387080078246
MatrixFibonacci,974000,0.3894485420023557
MatrixFibonacci,978000,0.3960868330032099
MatrixFibonacci,980000,0.3915722919919062
MatrixFibonacci,982000,0.397014374990249
MatrixFibonacci,984000,0.3948936670058174
MatrixFibonacci,986000,0.3905247500078985
MatrixFibonacci,988000,0.397684791998472
MatrixFibonacci,992000,0.398256250002305
MatrixFibonacci,994000,0.3971211250027409
MatrixFibonacci,996000,0.3906347910087788
MatrixFibonacci,998000,0.415844916991773
MatrixFibonacci,1000000,0.3946983339992584
MatrixFibonacci,1002000,0.3964689999993425
MatrixFibonacci,1006000,0.4204195000056643
MatrixFibonacci,1008000,0.414039709008648
MatrixFibonacci,1010000,0.4332277919893386
MatrixFibonacci,1012000,0.4171092079923255
MatrixFibonacci,1014000,0.4179071660037152
MatrixFibonacci,1018000,0.4138692499982426
MatrixFibonacci,1020000,0.4516533330024685
MatrixFibonacci,1022000,0.4376105420087697
MatrixFibonacci,1024000,0.4197915000113426
MatrixFibonacci,1026000,0.4317550830019172
MatrixFibonacci,1028000,0.4365864169958513
MatrixFibonacci,1032000,0.4217467919952469
MatrixFibonacci,1034000,0.4525038749998202
MatrixFibonacci,1036000,0.4382854169962229
MatrixFibonacci,1038000,0.537373083003331
MatrixFibonacci,1040000,0.4558658330061007
MatrixFibonacci,1044000,0.4905735420034034
MatrixFibonacci,1046000,0.4510087090020533
MatrixFibonacci,1048000,0.4673542920063482
MatrixFibonacci,1050000,0.6719769579940476
MatrixFibonacci,1052000,0.6485451250046026
MatrixFibonacci,1054000,0.6529693750053411
MatrixFibonacci,1058000,0.651376750000054
MatrixFibonacci,1060000,0.6599733750044834
MatrixFibonacci,1062000,0.6587623750092462
MatrixFibonacci,1064000,0.6644968329928815
MatrixFibonacci,1066000,0.6966102500009583
MatrixFibonacci,1068000,0.6744330000074115
MatrixFibonacci,1072000,0.6876175000070361
MatrixFibonacci,1074000,0.6796510829881299
MatrixFibonacci,1076000,0.6831913749920204
MatrixFibonacci,1078000,0.6774357499962207
MatrixFibonacci,1080000,0.6974305840121815
MatrixFibonacci,1084000,0.6941819169878727
MatrixFibonacci,1086000,0.7404973340017023
MatrixFibonacci,1088000,0.7153277499892283
MatrixFibonacci,1090000,0.6956118329981109
MatrixFibonacci,1092000,0.6872602079965873
MatrixFibonacci,1094000,0.695458125002915
MatrixFibonacci,1098000,0.6847240420029266
MatrixFibonacci,1100000,0.681392540995148
MatrixFibonacci,1102000,0.6808283749996917
MatrixFibonacci,1104000,0.6886284580104984
MatrixFibonacci,1106000,0.6841156659938861
MatrixFibonacci,1110000,0.687893249996705
MatrixFibonacci,1112000,0.7222818330046721
MatrixFibonacci,1114000,0.7148988749977434
MatrixFibonacci,1116000,0.6987692909897305
MatrixFibonacci,1118000,0.6941625840117922
MatrixFibonacci,1120000,0.6986458749888698
MatrixFibonacci,1124000,0.7034841669956222
MatrixFibonacci,1126000,0.7224689580034465
MatrixFibonacci,1128000,0.7138811670010909
MatrixFibonacci,1130000,0.7195079999946756
MatrixFibonacci,1132000,0.7196680000051856
MatrixFibonacci,1134000,0.721057708011358
MatrixFibonacci,1138000,0.7313280410016887
MatrixFibonacci,1140000,0.7333564590080641
MatrixFibonacci,1142000,0.7296624169975985
MatrixFibonacci,1144000,0.7352469170000404
MatrixFibonacci,1146000,0.7186016670020763
MatrixFibonacci,1150000,0.70657070800371
MatrixFibonacci,1152000,0.7063563339906977
MatrixFibonacci,1154000,0.7124572499888018
MatrixFibonacci,1156000,0.7252819169953
MatrixFibonacci,1158000,0.7173587500001304
MatrixFibonacci,1160000,0.7221565000072587
MatrixFibonacci,1164000,0.721174416001304
MatrixFibonacci,1166000,0.7202603750047274
MatrixFibonacci,1168000,0.7248866660083877
MatrixFibonacci,1170000,0.7594039999967208
MatrixFibonacci,1172000,0.7538524580013473
MatrixFibonacci,1176000,0.7366428750101477
ModularArithmeticFibonacci,0,1.527999605362614e-06
ModularArithmeticFibonacci,218,2.5830086087808013e-06
ModularArithmeticFibonacci,436,2.9999937396496534e-06
ModularArithmeticFibonacci,655,3.541994374245405e-06
ModularArithmeticFibonacci,873,4.165995051153004e-06
ModularArithmeticFibonacci,1092,5.0000089686363935e-06
ModularArithmeticFibonacci,1310,4.749992513097823e-06
ModularArithmeticFibonacci,1529,6.417001713998616e-06
ModularArithmeticFibonacci,1747,7.542010280303657e-06
ModularArithmeticFibonacci,1966,1.070801226887852e-05
ModularArithmeticFibonacci,2184,8.25000461190939e-06
ModularArithmeticFibonacci,2403,9.166993550024928e-06
ModularArithmeticFibonacci,2621,1.3124998076818883e-05
ModularArithmeticFibonacci,2840,1.345800410490483e-05
ModularArithmeticFibonacci,3058,1.5458004781976342e-05
ModularArithmeticFibonacci,3277,1.7749989638105035e-05
ModularArithmeticFibonacci,3495,1.925000105984509e-05
ModularArithmeticFibonacci,3714,1.7917001969181e-05
ModularArithmeticFibonacci,3932,2.3084008716978133e-05
ModularArithmeticFibonacci,4151,2.6124995201826096e-05
ModularArithmeticFibonacci,4369,2.7332993340678513e-05
ModularArithmeticFibonacci,4588,3.199999628122896e-05
ModularArithmeticFibonacci,4806,2.9333008569665253e-05
ModularArithmeticFibonacci,5024,3.866599581670016e-05
ModularArithmeticFibonacci,5243,4.154200723860413e-05
ModularArithmeticFibonacci,5461,4.1624996811151505e-05
ModularArithmeticFibonacci,5680,4.41250012954697e-05
ModularArithmeticFibonacci,5898,4.525000986177474e-05
ModularArithmeticFibonacci,6117,5.2791001508012414e-05
ModularArithmeticFibonacci,6335,4.604199784807861e-05
ModularArithmeticFibonacci,6554,5.1332986913621426e-05
ModularArithmeticFibonacci,6772,5.8833000366576016e-05
ModularArithmeticFibonacci,6991,6.26660039415583e-05
ModularArithmeticFibonacci,7209,5.441698885988444e-05
ModularArithmeticFibonacci,7428,6.495800334960222e-05
ModularArithmeticFibonacci,7646,6.079200829844922e-05
ModularArithmeticFibonacci,7865,6.27919944236055e-05
ModularArithmeticFibonacci,8083,6.599999323952943e-05
ModularArithmeticFibonacci,8302,6.954099808353931e-05
ModularArithmeticFibonacci,8520,7.408300007227808e-05
ModularArithmeticFibonacci,8739,8.158299897331744e-05
ModularArithmeticFibonacci,8957,9.033401147462428e-05
ModularArithmeticFibonacci,9176,8.600000001024455e-05
ModularArithmeticFibonacci,9394,0.0001088330027414
ModularArithmeticFibonacci,9612,0.00012116599828
ModularArithmeticFibonacci,9831,0.0001166250003734
ModularArithmeticFibonacci,10049,0.0001161660038633
ModularArithmeticFibonacci,10268,0.0001164999994216
ModularArithmeticFibonacci,10486,0.0001238340046256
ModularArithmeticFibonacci,10705,0.0001294169924221
ModularArithmeticFibonacci,10923,0.0001572499895701
ModularArithmeticFibonacci,11142,0.0001423750072717
ModularArithmeticFibonacci,11360,0.0001222080027218
ModularArithmeticFibonacci,11579,0.0001259169948752
ModularArithmeticFibonacci,11797,0.000132917004521
ModularArithmeticFibonacci,12016,0.0001387079973937
ModularArithmeticFibonacci,12234,0.0001484170061303
ModularArithmeticFibonacci,12453,0.0001282919984078
ModularArithmeticFibonacci,12671,0.0001343750045634
ModularArithmeticFibonacci,12890,0.0001524159888504
ModularArithmeticFibonacci,13108,0.0001472080039093
ModularArithmeticFibonacci,13327,0.0001511660084361
ModularArithmeticFibonacci,13545,0.0001928749989019
ModularArithmeticFibonacci,13764,0.0001566669961903
ModularArithmeticFibonacci,13982,0.0001714170066406
ModularArithmeticFibonacci,14201,0.0001822500053094
ModularArithmeticFibonacci,14419,0.000181875002454
ModularArithmeticFibonacci,14637,0.0001855829905252
ModularArithmeticFibonacci,14856,0.0001845829974627
ModularArithmeticFibonacci,15074,0.0002045840083155
ModularArithmeticFibonacci,15293,0.0001952500024344
ModularArithmeticFibonacci,15511,0.0001983749971259
ModularArithmeticFibonacci,15730,0.0001944169925991
ModularArithmeticFibonacci,15948,0.0001860000047599
ModularArithmeticFibonacci,16167,0.000188749996596
ModularArithmeticFibonacci,16385,0.0001971250021597
ModularArithmeticFibonacci,16604,0.0002018329978454
ModularArithmeticFibonacci,16822,0.0002128750056726
ModularArithmeticFibonacci,17041,0.0002332920121261
ModularArithmeticFibonacci,17259,0.0002340840001124
ModularArithmeticFibonacci,17478,0.0002583750028861
ModularArithmeticFibonacci,17696,0.0002695000002859
ModularArithmeticFibonacci,17915,0.0002732919965637
ModularArithmeticFibonacci,18133,0.0003462080057943
ModularArithmeticFibonacci,18352,0.0003212920128135
ModularArithmeticFibonacci,18570,0.0002989170025102
ModularArithmeticFibonacci,18789,0.0003099169989582
ModularArithmeticFibonacci,19007,0.0003215000033378
ModularArithmeticFibonacci,19225,0.0003508340014377
ModularArithmeticFibonacci,19444,0.0003385830059414
ModularArithmeticFibonacci,19662,0.0002859999949578
ModularArithmeticFibonacci,19881,0.0002975420065922
ModularArithmeticFibonacci,20099,0.0003049160004593
ModularArithmeticFibonacci,20318,0.0003223749954486
ModularArithmeticFibonacci,20536,0.0003199589991709
ModularArithmeticFibonacci,20755,0.0003195409954059
ModularArithmeticFibonacci,20973,0.0003373330109752
